Chemical,Vacated 1989 OSHA PELs,CAS Number,CID
Acetaldehyde,"TWA 100 ppm (180 mg/m3), ST 150 ppm (270mg/m3)",75-07-0,177
Acetic anhydride,C 5 ppm (20 mg/m3),108-24-7,7918
Acetone,"TWA 750 ppm (1800 mg/m3), ST 1000 ppm (2400 mg/m3)",67-64-1,180
Acetonitrile,"TWA 40 ppm (70 mg/m3), ST 60 ppm (105 mg/m3)",75-05-8,6342
Acetylsalicyclic acid,TWA 5 mg/m3,50-78-2,2244
Acrolein,"TWA 0.1 ppm (0.25 mg/m3), ST 0.3 ppm (0.8 mg/m3)",107-02-8,7847
Acrylamide,TWA 0.03 mg/m3 [skin],79-06-1,6579
Acrylic acid,TWA 10 ppm (30 mg/m3) [skin],79-10-7,6581
Allyl alcohol,"TWA 2 ppm (5 mg/m3), ST 4 ppm (10 mg/m3) [skin]",107-18-6,7858
Allyl chloride,"TWA 1 ppm (3 mg/m3), ST 2 ppm (6 mg/m3)",107-05-1,7850
Allyl glycidyl ether,"TWA 5 ppm (22 mg/m3), ST 10 ppm (44 mg/m3)",106-92-3,7838
Allyl propyl disulfide,"TWA 2 ppm (12 mg/m3), ST 3 ppm (18 mg/m3)",2179-59-1,16591
α-Alumina,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,
"Aluminum (pyro powders & welding fumes, as Al)",TWA 5 mg/m3,,
"Aluminum (soluble salts & alkyls, as Al)",TWA 2 mg/m3,,
Amitrole,TWA 0.2 mg/m3,61-82-5,1639
Ammonia,ST 35 ppm (27 mg/m3),,222
Ammonium chloride fume,"TWA 10 mg/m3, ST 20 mg/m3",,25517
Ammonium sulfamate,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",7773-06-0,24482
Aniline (and homologs),TWA 2 ppm (8 mg/m3) [skin],,
Atrazine,TWA 5 mg/m3,1912-24-9,2256
Barium sulfate,"TWA 10 mg/m3 (total), TWA 5 mg/m  (resp)",,24414
Benomyl,"TWA 10 mg/m3 (total), TWA 5 mg/m  (resp)",17804-35-2,28780
Benzenethiol,TWA 0.5 ppm (2 mg/m3),108-98-5,7969
"Bismuth telluride (doped with selenium sulfide, as Bi2Te3)",TWA 5 mg/m3,,
"Borates, tetra, sodium salts (Anhydrous)",TWA 10 mg/m3,,
"Borates, tetra, sodium salts (Decahydrate)",TWA 10 mg/m3,,
"Borates, tetra, sodium salts (Pentahydrate)",TWA 10 mg/m3,,
Boron oxide,TWA 10 mg/m3,,6327189
Boron tribromide,C 1 ppm (10 mg/m3),,25134
Bromacil,TWA 1 ppm (10 mg/m3),314-40-9,9411
Bromine,"TWA 0.1 ppm (0.7 mg/m3), ST 0.3 ppm (2 mg/m3)",,24408
Bromine pentafluoride,TWA 0.1 ppm (0.7 mg/m3),,24606
n-Butane,TWA 800 ppm (1900 mg/m3),,7843
2-Butanone,"TWA 200 ppm (590 mg/m ), ST 300 ppm (885 mg/m3)",78-93-3,6569
2-Butoxyethanol,TWA 25 ppm (120 mg/m3) [skin],111-76-2,8133
n-Butyl acetate,"TWA 150 ppm (710 mg/m3), ST 200 ppm (950 mg/m3)",123-86-4,31272
Butyl acrylate,TWA 10 ppm (55 mg/m3),141-32-2,8846
n-Butyl alcohol,C 50 ppm (150 mg/m3) [skin],71-36-3,263
sec-Butyl alcohol,TWA 100 ppm (305 mg/m3),78-92-2,6568
tert-Butyl alcohol,"TWA 100 ppm (300 mg/m3), ST 150 ppm (450 mg/m3)",,6386
n-Butyl glycidyl ether,TWA 25 ppm (135 mg/m3),2426-08-6,17049
n-Butyl lactate,TWA 5 ppm (25 mg/m3),138-22-7,8738
n-Butyl mercaptan,TWA 0.5 ppm (1.5 mg/m3),109-79-5,8012
o-sec-Butylphenol,TWA 5 ppm (30 mg/m3) [skin],89-72-5,6984
p-tert-Butyltoluene,"TWA 10 ppm (60 mg/m ), ST 20 ppm (120 m3g/m )",98-51-1,7390
Calcium cyanamide,TWA 0.5 mg/m3,,
Caprolactam Vapor,"TWA 5 ppm (20 mg/m3), ST 10 ppm (40 mg/m3)",,
Captafol,TWA 0.1 mg/m3A,2425-06-1,17038
Captan,TWA 5 mg/m3P,133-06-2,8606
Carbofuran,TWA 0.1 mg/m3E,1563-66-2,2566
Carbon dioxide,"ST 30,000 ppm (54,000 mg/m3)D",,280
Carbon disulfide,"TWA 4 ppm (12 mg/m3), ST 12 ppm (36 mg/m3) [skin] X",75-15-0,6348
Carbon monoxide,"TWA 35 ppm (40 mg/m3), C 200 ppm (229 mg/m3) G",,281
Carbon tetrabromide,"TWA 0.1 ppm (1.4 mg/m3), ST 0.3 ppm (4 mg/m3)",,11205
Carbon tetrachloride,TWA 2 ppm (12.6 mg/m3),56-23-5,5943
Carbonyl fluoride,"TWA 2 ppm (5 mg/m3), ST 5 ppm (15 mg/m3)",,9623
Catechol,TWA 5 ppm (20 mg/m3) [skin],120-80-9,289
Cesium hydroxide,TWA 2 mg/m3,,62750
Chlorinated camphene,"TWA 0.5 mg/m3, ST 1 mg/m3 [skin]",,
Chlorine,"TWA 0.5 ppm (1.5 mg/m3), ST 1 ppm (3 mg/m3)",,24526
Chlorine dioxide,"TWA 0.1 ppm (0.3 mg/m3), ST 0.3 ppm (0.9mg/m3)",,24870
Chloroacetyl chloride,TWA 0.05 ppm (0.2 mg/m3),79-04-9,6577
o-Chlorobenzylidene malononitrile,C 0.05 ppm (0.4 mg/m3) [skin],,17604
Chlorodifluoromethane,TWA 1000 ppm (3500 mg/m3),,6372
Chloroform,TWA 2 ppm (9.78 mg/m3),67-66-3,6212
1-Chloro-1-nitropropane,TWA 2 ppm (10 mg/m3),600-25-9,11750
Chloropentafluoroethane,TWA 1000 ppm (6320 mg/m3),,6430
β-Chloroprene,TWA 10 ppm (35 mg/m3) [skin],,
o-Chlorostyrene,"TWA 50 ppm (285 mg/m ), ST 75 ppm (428 mg/m3)",,14906
o-Chlorotoluene,TWA 50 ppm (250 mg/m3),95-49-8,7238
Chlorpyrifos,TWA 0.2 mg/m3 [skin],2921-88-2,2730
Coal dust,TWA 2 mg/m3 (<5% SiO2) (resp dust) TWA 0.1 mg/m3 (≥ 5% SiO2) (resp quartz),,
Cobalt metal dust & fume (as Co),TWA 0.05 mg/m3,,
Cobalt carbonyl (as Co),TWA 0.1 mg/m3,,
Cobalt hydrocarbonyl (as Co,TWA 0.1 mg/m3,,
Crag® herbicide,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,
Crufomate,TWA 5 mg/m3,299-86-5,9300
Cyanamide,TWA 2 mg/m3,420-04-2,9864
Cyanogen,TWA 10 ppm (20 mg/m ),,9999
Cyanogen chloride,C 0.3 ppm (0.6 mg/m3),,10477
Cyclohexanol,TWA 50 ppm (200 mg/m3) [skin],108-93-0,7966
Cyclohexanone,TWA 25 ppm (100 mg/m3) [skin],108-94-1,7967
Cyclohexylamine,TWA 10 ppm (40 mg/m ),108-91-8,7965
Cyclonite,TWA 1.5 mg/m3 [skin],,8490
Cyclopentane,TWA 600 ppm (1720 mg/m3),287-92-3,9253
Cyhexatin,TWA 5 mg/m3,,6327054
Decaborane,"TWA 0.3 mg/m3 (0.05 ppm), ST 0.9 mg/m3 (0.15 ppm) [skin]",,
Diazinon®,TWA 0.1 mg/m3 [skin],,
2-N-Dibutylaminoethanol,TWA 2 ppm (14 mg/m3),102-81-8,7621
Dibutyl phosphate,"TWA 1 ppm (5 mg/m3), ST 2 ppm (10 mg/m3)",107-66-4,7881
Dichloroacetylene,C 0.1 ppm (0.4 mg/m3),,24227
p-Dichlorobenzene,"TWA 75 ppm (450 mg/m3), ST 110 ppm (675 mg/m3)",106-46-7,4685
"1,3-Dichloro-5,5-dimethylhydantoin","TWA 0.2 mg/m3, ST 0.4 mg/m3",118-52-5,8360
Dichloroethyl ether,"TWA 5 ppm (30 mg/m3), ST 10 ppm (60 mg/m3) [skin]",111-44-4,8115
Dichloromonofluoromethane,TWA 10 ppm (40 mg/m3),,6370
"1,1-Dichloro-1-nitroethane",TWA 2 ppm (10 mg/m3),594-72-9,11674
"1,3-Dichloropropene",TWA 1 ppm (5 mg/m3) [skin],,24883
"2,2-Dichloropropionic acid",TWA 1 ppm (6 mg/m3),75-99-0,6418
Dicrotophos,TWA 0.25 mg/m3 [skin],141-66-2,5371560
Dicyclopentadiene,TWA 5 ppm (30 mg/m3),77-73-6,6492
Dicyclopentadienyl iron,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,
Diethanolamine,TWA 3 ppm (15 mg/m ),111-42-2,8113
Diethylamine,"TWA 10 ppm (30 mg/m3), ST 25 ppm (75 mg/m3)",109-89-7,8021
Diethylenetriamine,TWA 1 ppm (4 mg/m3),111-40-0,8111
Diethyl ketone,TWA 200 ppm (705 mg/m3),96-22-0,7288
Diethyl phthalate,TWA 5 mg/m3,84-66-2,6781
Diglycidyl ether,TWA 0.1 ppm (0.5 mg/m3),,16704
Diisobutyl ketone,TWA 25 ppm (150 mg/m3),108-83-8,7958
"N,N-Dimethylaniline","TWA 5 ppm (25 mg/m3), ST 10 ppm (50 mg/m3) [skin]",121-69-7,949
"Dimethyl-1,2-dibromo-2,2-dichlorethyl phosphate",TWA 3 mg/m3 [skin],,
Dimethyl sulfate,TWA 0.1 ppm (0.5 mg/m3) [skin],77-78-1,6497
Dinitolmide,TWA 5 mg/m3,148-01-6,3092
Di-sec octyl phthalate,"TWA 5 mg/m3, ST 10 mg/m3",,
Dioxane,TWA 25 ppm (90 mg/m3) [skin],123-91-1,31275
Dioxathion,TWA 0.2 mg/m3 [skin],,6531
Diphenylamine,TWA 10 mg/m3A,122-39-4,11487
Dipropylene glycol methyl,TWA 100 ppm (600 mg/m3)P,,
ether,ST 150 ppm (900 mg/m3) [skin]P,,3283
Dipropyl ketone,TWA 50 ppm (235 mg/m3)N,,31246
Diquat (Diquat dibromide),TWA 0.5 mg/m3D,,
Disulfiram,TWA 2 mg/m3X,97-77-8,3117
Disulfoton,TWA 0.1 mg/m3 [skin]G,298-04-4,3118
"2,6-Di-tert-butyl-p-cresol",TWA 10 mg/m3,128-37-0,31404
Diuron,TWA 10 mg/m3,330-54-1,3120
Divinyl benzene,TWA 10 ppm (50 mg/m3),1321-74-0,66666
Emery,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,14769
Endosulfan,TWA 0.1 mg/m3 [skin],115-29-7,3224
Epichlorohydrin,TWA 2 ppm (8 mg/m3) [skin],106-89-8,7835
Ethanolamine,"TWA 3 ppm (8 mg/m3), ST 6 ppm (15 mg/m3)",141-43-5,700
Ethion,TWA 0.4 mg/m3 [skin],563-12-2,3286
Ethyl acrylate,"TWA 5 ppm (20 mg/m3), ST 25 ppm (100 mg/m3) [skin]",140-88-5,8821
Ethyl benzene,"TWA 100 ppm (435 mg/m3), ST 125 ppm (545 mg/m3)",100-41-4,7500
Ethyl bromide,"TWA 200 ppm (890 mg/m3), ST 250 ppm (1110 mg/m3)",74-96-4,6332
Ethylene chlorohydrin,C 1 ppm (3 mg/m3) [skin],107-07-3,34
Ethylene dichloride,"TWA 1 ppm (4 mg/m3), ST 2 ppm (8 mg/m3)",107-06-2,11
Ethylene glycol,C 50 ppm (125 mg/m3),107-21-1,174
Ethylene glycol dinitrate,ST 0.1 mg/m3 [skin],,40818
Ethyl ether,"TWA 400 ppm (1200 mg/m3), ST 500 ppm (1500 mg/m3)",,3283
Ethylidene norbornene,C 5 ppm (25 mg/m3),,5365543
Ethyl mercaptan,TWA 0.5 ppm (1 mg/m3),,6343
N-Ethylmorpholine,TWA 5 ppm (23 mg/m3) [skin],100-74-3,7525
Ethyl silicate,TWA 10 ppm (85 mg/m3),78-10-4,6517
Fenamiphos,TWA 0.1 mg/m3 [skin],22224-92-6,31070
Fensulfothion,TWA 0.1 mg/m3,115-90-2,8292
Fenthion,TWA 0.2 mg/m3 [skin],55-38-9,3346
Ferbam,TWA 10 mg/m3,14484-64-1,26710
Ferrovanadium dust,"TWA 1 mg/m3, ST 3 mg/m3",,14928220
Fluorotrichloromethane,C 1000 ppm (5600 mg/m3),75-69-4,6389
Fonofos,TWA 0.1 mg/m3 [skin],944-22-9,13676
Formamide,"TWA 20 ppm (30 mg/m3), ST 30 ppm (45 mg/m3)",75-12-7,713
Furfural,TWA 2 ppm (8 mg/m3) [skin],98-01-1,7362
Furfuryl alcohol,"TWA 10 ppm (40 mg/m3), ST 15 ppm (60 mg/m3) [skin]",98-00-0,7361
Gasoline,"TWA 300 ppm (900 mg/m3), ST 500 ppm (1500mg/m3)",,
Germanium tetrahydride,TWA 0.2 ppm (0.6 mg/m3),,23984
Glutaraldehyde,C 0.2 ppm (0.8 mg/m3),111-30-8,3485
Glycerin (mist),"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",56-81-5,753
Glycidol,TWA 25 ppm (75 mg/m3),556-52-5,11164
Graphite (natural),TWA 2.5 mg/m3 (resp),,
Graphite (synthetic),"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,5462310
n-Heptane,"TWA 400 ppm (1600 mg/m3), ST 500 ppm (2000 mg/m3)",142-82-5,8900
Hexachlorobutadiene,TWA 0.02 ppm (0.24 mg/m3),87-68-3,6901
Hexachlorocyclopentadiene,TWA 0.01 ppm (0.1 mg/m3),77-47-4,6478
Hexafluoroacetone,TWA 0.1 ppm (0.7 mg/m3) [skin],,12695
n-Hexane,TWA 50 ppm (180 mg/m3),110-54-3,8058
Hexane isomers (except n-Hexane),"TWA 500 ppm (1800 mg/m3), ST 1000 ppm (3600 mg/m3)",,
2-Hexanone,TWA 5 ppm (20 mg/m3),,11583
Hexone,"TWA 50 ppm (205 mg/m3), ST 75 ppm (300 mg/m3)",108-10-1,7909
Hexylene glycol,C 25 ppm (125 mg/m3),107-41-5,7870
Hydrazine,TWA 0.1 ppm (0.1 mg/m3) [skin],,9321
Hydrogenated terphenyls,TWA 0.5 ppm (5 mg/m3),,
Hydrogen bromide,C 3 ppm (10 mg/m3),,260
Hydrogen cyanide,ST 4.7 ppm (5 mg/m3) [skin],,768
Hydrogen fluoride (as F),"TWA 3 ppm, ST 6 ppm",,
Hydrogen sulfide,"TWA 10 ppm (14 mg/m3), ST 15 ppm (21 mg/m3)",,402
2-Hydroxypropyl acrylate,TWA 0.5 ppm (3 mg/m3) [skin],25584-83-2,61249
Indene,TWA 10 ppm (45 mg/m3),95-13-6,7219
Indium,TWA 0.1 mg/m3,,5359967
Iodoform,TWA 0.6 ppm (10 mg/m3),75-47-8,6374
Iron pentacarbonyl (as Fe,"TWA 0.1 ppm (0.8 mg/m3), ST 0.2 ppm (1.6mg/m3)",,15184394
"Iron salts (soluble, as Fe)",TWA 1 mg/m3,,
Isoamyl alcohol (primary & secondary),"TWA 100 ppm (360 mg/m3), ST 125 ppm (450 mg/m3)",,
Isobutane,TWA 800 ppm (1900 mg/m3),,6360
Isobutyl alcohol,TWA 50 ppm (150 mg/m3),78-83-1,6560
Isooctyl alcohol,TWA 50 ppm (270 mg/m3) [skin],,15450
Isophorone,TWA 4 ppm (23 mg/m3),78-59-1,6544
Isophorone diisocyanate,"TWA 0.005 ppm, ST 0.02 ppm [skin]",4098-71-9,169132
2-Isopropoxyethanol,TWA 25 ppm (105 mg/m3),109-59-1,7996
Isopropyl acetate,"TWA 250 ppm (950 mg/m3), ST 310 ppm (1185 mg/m3)",108-21-4,7915
Isopropyl alcohol,"TWA 400 ppm (980 mg/m3), ST 500 ppm (1225 mg/m3) P",67-63-0,3776
Isopropylamine,"TWA 5 ppm (12 mg/m3), ST 10 ppm (24 mg/m3) P",,6363
