Chemical,Vacated 1989 OSHA PELs,CAS Number,CID
N-Isopropylaniline,TWA 2 ppm (10 mg/m3) [skin]N,768-52-5,13032
Isopropyl glycidyl ether,"TWA 50 ppm (240 mg/m3), ST 75 ppm (360mg/m3) D I",4016-14-2,19920
Kaolin,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)X",,56841936
Ketene,"TWA 0.5 ppm (0.9 mg/m3), ST 1.5 ppm (3 mg/m3) G",,10038
Magnesium oxide fume,TWA 10 mg/m3,,14792
Malathion,TWA 10 mg/m3 [skin],121-75-5,4004
Manganese compounds and fume (as Mn),"Compounds: C 5 mg/m3, Fume: TWA 1 mg/m3, ST 3 mg/m3",,
Manganese cyclopentadienyl tricarbonyl (as Mn),TWA 0.1 mg/m3 [skin],,
Manganese tetroxide (as Mn),TWA 1 mg/m3,,
"Mercury compounds, as H g Hg Vapor [except (organo) alkyls]","TWA 0.05 mg/m3 [skin], Non-alkyl compounds: C 0.1 mg/m3 [skin]",,
Mercury (organo) alkyl compounds (as Hg),"TWA 0.01 mg/m3, ST 0.03 mg/m3 [skin]",,
Mesityl oxide,"TWA 15 ppm (60 mg/m3), ST 25 ppm (100 mg/m3)",141-79-7,8858
Methacrylic acid,TWA 20 ppm (70 mg/m3) [skin],79-41-4,4093
Methomyl,TWA 2.5 mg/m3,16752-77-5,5353758
Methoxychlor,TWA 10 mg/m3,72-43-5,4115
4-Methoxyphenol,TWA 5 mg/m3,150-76-5,9015
Methyl acetate,"TWA 200 ppm (610 mg/m3), ST 250 ppm (760mg/m3)",79-20-9,6584
Methyl acetylene-propadiene mixture,"TWA 1000 ppm (1800 mg/m3), ST 1250 ppm (2250 mg/m3)",,
Methylacrylonitrile,TWA 1 ppm (3 mg/m3) [skin],126-98-7,31368
Methyl alcohol,"TWA 200 ppm (260 mg/m3), ST 250 ppm (325mg/m3) [skin]",67-56-1,887
Methyl bromide,TWA 5 ppm (20 mg/m3) [skin],,6323
Methyl chloride,"TWA 50 ppm (105 mg/m3), ST 100 ppm (210 mg/m3)",,6327
Methyl chloroform,"TWA 350 ppm (1900 mg/m3), ST 450 ppm (2450 mg/m3)",71-55-6,6278
Methyl-2-cyanoacrylate,"TWA 2 ppm (8 mg/m3), ST 4 ppm (16 mg/m3)",,8711
Methylcyclohexane,TWA 400 ppm (1600 mg/m3),108-87-2,7962
Methylcyclohexanol,TWA 50 ppm (235 mg/m ),,
o-Methylcyclohexanone,"TWA 50 ppm (230 mg/m3), ST 75 ppm (345 mg/m3) [skin]",,11419
Methyl cyclopentadienyl manganese tricarbonyl (as Mn),TWA 0.2 mg/m3 [skin],,
Methyl demeton,TWA 0.5 mg/m3 [skin],,24692
"4,4'-Methylenebis(2-chloro-aniline)",TWA 0.02 ppm (0.22 mg/m3) [skin],,
Methylene bis (4-cyclo-hexylisocyanate),C 0.01 ppm (0.11 mg/m3) [skin],,
Methyl ethyl ketone peroxide,C 0.7 ppm (5 mg/m3),,3672772
Methyl formate,"TWA 100 ppm (250 mg/m3), ST 150 ppm (375mg/m3)",107-31-3,7865
Methyl iodide,TWA 2 ppm (10 mg/m3) [skin],,6328
Methyl isoamyl ketone,TWA 50 ppm (240 mg/m3),110-12-3,8034
Methyl isobutyl carbinol,"TWA 25 ppm (100 mg/m3), ST 40 ppm (165 mg/m3) [skin]",108-11-2,7910
Methyl isopropyl ketone,TWA 200 ppm (705 mg/m3),563-80-4,11251
Methyl mercaptan,TWA 0.5 ppm (1 mg/m3),,878
Methyl parathion,TWA 0.2 mg/m3 [skin],298-00-0,4130
Methyl silicate,TWA 1 ppm (6 mg/m3),681-84-5,12682
α-Methyl styrene,"TWA 50 ppm (240 mg/m3), ST 100 ppm (485 mg/m3)",,
Metribuzin,TWA 5 mg/m3,21087-64-9,30479
Mica,TWA 3 mg/m3 (resp),,92027383
"Molybdenum (insoluble compounds, as Mo)",TWA 10 mg/m3,,
Monocrotophos,TWA 0.25 mg/m3,6923-22-4,5371562
Monomethyl aniline,TWA 0.5 ppm (2 mg/m3) [skin],100-61-8,7515
Morpholine,"TWA 20 ppm (70 mg/m3), ST 30 ppm (105 mg/m3) [skin]",110-91-8,8083
Naphthalene,"TWA 10 ppm (50 mg/m3), ST 15 ppm (75 mg/m3)",91-20-3,931
Nickel metal & other compounds (as Ni),"Metal & insoluble compounds: TWA 1 mg/m3, Soluble compounds: TWA 0.1 mg/m3",,
Nitric acid,"TWA 2 ppm (5 mg/m3), ST 4 ppm (10 mg/m3)",,944
p-Nitroaniline,TWA 3 mg/m3 [skin],100-01-6,7475
Nitrogen dioxide,ST 1 ppm (1.8 mg/m3),,3032552
Nitroglycerine,ST 0.1 mg/m3 [skin],,4510
2-Nitropropane,TWA 10 ppm (35 mg/m3),79-46-9,398
"Nitrotoluene (o-, m-, p-isomers) ",TWA 2 ppm (11 mg/m ) [skin] 3,,
Nonane,TWA 200 ppm (1050 mg/m3),111-84-2,8141
Octachloronaphthalene,"TWA 0.1 mg/m3, ST 0.3 mg/m3 [skin]",,16692
Octane,"TWA 300 ppm (1450 mg/m3), ST 375 ppm (1800 mg/m3)",111-65-9,356
Osmium tetroxide (as Os),"TWA 0.002 mg/m3 (0.0002 ppm), ST 0.006 mg/m3(0.0006 ppm)",,
Oxalic acid,"TWA 1 mg/m3, ST 2 mg/m3",144-62-7,971
Oxygen difluoride,C 0.05 ppm (0.1 mg/m3),,24547
Ozone,"TWA 0.1 ppm (0.2 mg/m3), ST 0.3 ppm (0.6mg/m3)",,24823
Paraffin wax fume,TWA 2 mg/m3,,
Paraquat,TWA 0.1 mg/m3 (resp) [skin]A,,15939
Pentaborane,"TWA 0.005 ppm (0.01 mg/m3), ST 0.015 ppm(0.03 mg/m3) P",,15764013
Pentaerythritol,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)E",115-77-5,8285
n-Pentane,"TWA 600 ppm (1800 mg/m3), ST 750 ppm (2250 mg/m3) N",109-66-0,8003
2-Pentanone,"TWA 200 ppm (700 mg/m3), ST 250 ppm (875 mg/m3) I",107-87-9,7895
Perchloryl fluoride,"TWA 3 ppm (14 mg/m3), ST 6 ppm (28 mg/m3) X",,24258
Petroleum distillates (naphtha),TWA 400 ppm (1600 mg/m ) 3G,,
Phenothiazine,TWA 5 mg/m3 [skin],92-84-2,7108
Phenyl glycidyl ether,TWA 1 ppm (6 mg/m3),122-60-1,31217
Phenylhydrazine,"TWA 5 ppm (20 mg/m3), ST 10 ppm (45 mg/m3) [skin]",100-63-0,7516
Phenylphosphine,C 0.05 ppm (0.25 mg/m3),,12519
Phorate,"TWA 0.05 mg/m3, ST 0.2 mg/m3 [skin]",298-02-2,4790
Phosdrin,"TWA 0.01 ppm (0.1 mg/m3), ST 0.03 ppm (0.3 mg/m3) [skin]",7786-34-7,5355863
Phosphine,"TWA 0.3 ppm (0.4 mg/m3), ST 1 ppm (1 mg/m3)",,24404
Phosphoric acid,"TWA 1 mg/m3, ST 3 mg/m3",7664-38-2,1004
Phosphorus oxychloride,TWA 0.1 ppm (0.6 mg/m3),10025-87-3,24813
Phosphorus pentasulfide,"TWA 1 mg/m3, ST 3 mg/m3",,14817
Phosphorus trichloride,"TWA 0.2 ppm (1.5 mg/m3), ST 0.5 ppm (3 mg/m3)",,24387
Phthalic anhydride,TWA 6 mg/m3 (1 ppm),85-44-9,6811
m-Phthalodinitrile,TWA 5 mg/m3,626-17-5,12276
Picloram,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",1918-02-1,15965
Piperazine dihydrochloride,TWA 5 mg/m3,142-64-3,8893
Platinum metal (as Pt),TWA 1 mg/m3,,
Portland cement,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,
Potassium hydroxide,TWA 2 mg/m3,,14797
Propargyl alcohol,TWA 1 ppm (2 mg/m3) [skin],107-19-7,7859
Propionic acid,TWA 10 ppm (30 mg/m3),79-09-4,1032
Propoxur,TWA 0.5 mg/m3,114-26-1,4944
n-Propyl acetate,"TWA 200 ppm (840 mg/m3), ST 250 ppm (1050mg/m3)",109-60-4,7997
n-Propyl alcohol,"TWA 200 ppm (500 mg/m3), ST 250 ppm (625mg/m3)",71-23-8,1031
Propylene dichloride,"TWA 75 ppm (350 mg/m3), ST 110 ppm (510 mg/m3)",78-87-5,6564
Propylene glycol dinitrate,TWA 0.05 ppm (0.3 mg/m3),,22933
Propylene glycol monomethyl ether,"TWA 100 ppm (360 mg/m3), ST 150 ppm (540mg/m3)",107-98-2,7900
Propylene oxide,TWA 20 ppm (50 mg/m3),,6378
n-Propyl nitrate,"TWA 25 ppm (105 mg/m3), ST 40 ppm (170 mg/m3)",,12307
Resorcinol,"TWA 10 ppm (45 mg/m3), ST 20 ppm (90 mg/m3)",108-46-3,5054
Ronnel,TWA 10 mg/m3,299-84-3,9298
"Rosin core solder, pyrolysis products (as formaldehyde)",TWA 0.1 mg/m3,,
Rouge,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,56841934
"Silica, amorphous","TWA 6 mg/m3, TWA 0.1 mg/m3 (fused)",7631-86-9,24261
"Silica, crystalline","TWA 0.05 mg/m3 (cristobalite), TWA 0.05 mg/m3 (tridymite),",,
(as respirable dust),"TWA 0.1 mg/m3 (quartz), TWA 0.1 mg/m3 (tripoli)",,
Silicon,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,5461123
Silicon carbide,"TWA 10 mg/m3 (total), TWA 5 mg/m  (resp)",,9863
Silicon tetrahydride,TWA 5 ppm (7 mg/m3),,23953
Soapstone,"TWA 6 mg/m3 (total), TWA 3 mg/m3 (resp)",,
Sodium azide,"C 0.1 ppm (as HN 3) [skin], C 0.3 mg/m  (as NaN33) [skin]",26628-22-8,33557
Sodium bisulfite,TWA 5 mg/m3,,23665763
Sodium fluoroacetate,"TWA 0.05 mg/m3, ST 0.15 mg/m3 [skin]",62-74-8,16212360
Sodium hydroxide,C 2 mg/m3,,14798
Sodium metabisulfite,TWA 5 mg/m3,,656671
Stoddard solvent,TWA 525 mg/m3 (100 ppm),,53445481
Styrene,"TWA 50 ppm (215 mg/m3), ST 100 ppm (425 mg/m3)",100-42-5,7501
Subtilisins,ST 0.00006 mg/m3 [60-minute],,
Sulfur dioxide,"TWA 2 ppm (5 mg/m3), ST 5 ppm (13 mg/m3)",,1119
Sulfur monochloride,C 1 ppm (6 mg/m3),,24807
Sulfur tetrafluoride,C 0.1 ppm (0.4 mg/m3),,24555
Sulfuryl fluoride,"TWA 5 ppm (20 mg/m3), ST 10 ppm (40 mg/m3)",,17607
Sulprofos,TWA 1 mg/m3,35400-43-2,37125
Talc,TWA 2 mg/m3 (resp),,26924
Temephos,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",3383-96-8,5392
"Terphenyl (o-, m-, p-isomers)",C 5 mg/m3 (0.5 ppm),,
"1,1,2,2-Tetrachloroethane",TWA 1 ppm (7 mg/m3) [skin],79-34-5,6591
Tetrachloroethylene,TWA 25 ppm (170 mg/m3),127-18-4,31373
Tetrahydrofuran,"TWA 200 ppm (590 mg/m3), ST 250 ppm (735 mg/m3)",109-99-9,8028
Tetrasodium pyrophosphate ,TWA 5 mg/m3,7722-88-5,24403
"4,4'-Thiobis(6-tert-butyl-m-cresol)","TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",96-69-5,7308
Thioglycolic acid,TWA 1 ppm (4 mg/m3) [skin],68-11-1,1133
Thionyl chloride,C 1 ppm (5 mg/m3),,24386
"Tin (organic compounds, as Sn)",TWA 0.1 mg/m3 [skin],,
Tin(II) oxide (as Sn),TWA 2 mg/m3,,
Tin(IV) oxide (as Sn),TWA 2 mg/m3A,,
Titanium dioxide,TWA 10 mg/m3P,,26042
Toluene,"TWA 100 ppm (375 mg/m3), ST 150 ppm (560 mg/m3) E",108-88-3,1140
"Toluene-2,4-diisocyanate","TWA 0.005 ppm (0.04 mg/m3), ST 0.02 ppm(0.15 mg/m3) D",26471-62-5,11443
m-Toluidine,TWA 2 ppm (9 mg/m3) [skin]X,108-44-1,7934
p-Toluidine,TWA 2 ppm (9 mg/m3) [skin],106-49-0,7813
Tributyl phosphate,TWA 0.2 ppm (2.5 mg/m3),126-73-8,31357
Trichloroacetic acid,TWA 1 ppm (7 mg/m3),76-03-9,6421
"1,2,4-Trichlorobenzene",C 5 ppm (40 mg/m3),120-82-1,13
Trichloroethylene,"TWA 50 ppm (270 mg/m3), ST 200 ppm (1080 mg/m3)",79-01-6,6575
"1,2,3-Trichloropropane",TWA 10 ppm (60 mg/m3),96-18-4,7285
"1,1,2-Trichloro-1,2,2-",TWA 1000 ppm (7600 mg/m3),,
trifluoroethane,ST 1250 ppm (9500 mg/m3),,9868
Triethylamine,"TWA 10 ppm (40 mg/m3), ST 15 ppm (60 mg/m3)",121-44-8,8471
Trimellitic anhydride,TWA 0.005 ppm (0.04 mg/m3),552-30-7,11089
Trimethylamine,"TWA 10 ppm (24 mg/m3), ST 15 ppm (36 mg/m3)",75-50-3,1146
"1,2,3-Trimethylbenzene",TWA 25 ppm (125 mg/m3),526-73-8,10686
"1,2,4-Trimethylbenzene",TWA 25 ppm (125 mg/m3),95-63-6,7247
"1,3,5-Trimethylbenzene",TWA 25 ppm (125 mg/m3),108-67-8,7947
Trimethyl phosphite,TWA 2 ppm (10 mg/m3),121-45-9,8472
"2,4,6-Trinitrotoluene",TWA 0.5 mg/m3 [skin],,8376
Triorthocresyl phosphate,TWA 0.1 mg/m3 [skin],78-30-8,6527
Triphenylamine,TWA 5 mg/m3,,11775
"Tungsten (insoluble compounds, as W)","TWA 5 mg/m , ST 10 mg/m3 3",,
"Tungsten (soluble compounds, as W)","TWA 1 mg/m3, ST 3 mg/m3",,
Tungsten carbide,"TWA 5 mg/m3 (as W), ST 10 mg/m3 (as W),",,2724274
(cemented),"TWA 0.05 mg/m3 (as Co), TWA 1 mg/m3 (as Ni)",,
"Uranium (insoluble compounds, as U)","TWA 0.2 mg/m3, ST 0.6 mg/m3",,
n-Valeraldehyde,TWA 50 ppm (175 mg/m3),110-62-3,8063
Vanadium dust,TWA 0.05 mg V 2O5/m  (resp) 3,,23990
Vanadium fume,C 0.05 mg V O /m32 5,,
Vinyl acetate,"TWA 10 ppm (30 mg/m3), ST 20 ppm (60 mg/m3)",108-05-4,7904
Vinyl bromide,TWA 5 ppm (20 mg/m3),,11641
Vinyl cyclohexene dioxide,TWA 10 ppm (60 mg/m3) [skin],106-87-6,7833
Vinylidene chloride,TWA 1 ppm (4 mg/m3),75-35-4,6366
VM & P Naphtha,"TWA 1350 mg/m3 (300 ppm), ST 1800 mg/m3 (400 ppm)",,
Welding fumes,TWA 5 mg/m3,,
Wood dust (all wood dusts except Western red cedar),"TWA 5 mg/m3, ST 10 mg/m3",,
Wood dust (Western red cedar),TWA 2.5 mg/m3,,
"Xylene (o-, m-, p-isomers)","TWA 100 ppm (435 mg/m3), ST 150 ppm (655mg/m3)",,
"m-Xylene α,α '-diamine",C 0.1 mg/m3 [skin],,
Xylidine,TWA 2 ppm (10 mg/m3) [skin],,56846457
Zinc chloride fume,"TWA 1 mg/m3, ST 2 mg/m3",,5727
Zinc oxide,"TWA 10 mg/m3 (total dust), TWA 5 mg/m3 (respdust)",,14806
Zinc stearate,"TWA 10 mg/m3 (total), TWA 5 mg/m3 (resp)",,11178
Zirconium compounds (as Zr),"TWA 5 mg/m , ST 10 mg/m3 3",,
